store_id,item_id,dept_id,sell_price,annual_demand,holding_cost_annual,ordering_cost,eoq
0,507,1,4.22,1750.62944875,0.844,80,577
0,508,1,1.0,1113.538296,0.2,80,944
0,509,1,13.97,130.2606361875,2.7940000000000005,80,87
0,510,1,3.4303571428571424,183.509473875,0.6860714285714286,80,207
0,511,1,3.725,201.221712575,0.7450000000000001,80,208
0,512,1,13.97,100.83308209,2.7940000000000005,80,76
0,513,1,2.24,881.8949597249999,0.44800000000000006,80,562
0,514,1,6.26,144.956340425,1.252,80,137
0,515,1,3.18,319.9194971375,0.6360000000000001,80,284
0,516,1,9.98,465.1685337,1.9960000000000002,80,194
0,517,1,2.18,92.0271365065,0.43600000000000005,80,184
0,518,1,3.97,967.206092125,0.794,80,442
0,519,1,8.96,128.876994805,1.7920000000000003,80,108
0,520,1,3.98,623.0552523,0.796,80,354
0,521,1,2.564375,854.3006029999999,0.5128750000000001,80,517
0,522,1,2.8728571428571428,249.50160234999998,0.5745714285714286,80,264
0,523,1,2.74,750.0227345000001,0.548,80,468
0,524,1,3.815357142857143,80.11837962375,0.7630714285714286,80,130
0,525,1,2.96,1092.05131425,0.592,80,544
0,526,1,4.98,177.38464835,0.9960000000000001,80,169
0,527,1,9.88,63.237899627500006,1.9760000000000002,80,72
0,528,1,4.97,248.94147993,0.994,80,201
0,529,1,2.5,608.406635122,0.5,80,442
0,530,1,9.98,700.2901766250001,1.9960000000000002,80,237
0,531,1,13.97,71.79489708625,2.7940000000000005,80,65
0,532,1,4.97,622.8843686,0.994,80,317
0,533,1,2.8728571428571428,177.34535845,0.5745714285714286,80,223
0,534,1,1.86,492.21855280000005,0.37200000000000005,80,461
0,535,1,2.98,482.236063725,0.596,80,360
0,536,1,2.97,127.91665003,0.5940000000000001,80,186
0,537,1,3.97,146.663584275,0.794,80,172
0,538,1,2.5,148.42409991825,0.5,80,218
0,539,1,1.25,1933.6400460000002,0.25,80,1113
0,540,1,1.0,2141.6096146249997,0.2,80,1309
0,541,1,2.0,695.7296385000001,0.4,80,528
0,542,1,4.42,139.09502862124998,0.884,80,159
0,543,1,3.76,280.906619825,0.752,80,245
0,544,1,4.33,270.4305981,0.8660000000000001,80,224
0,545,1,2.5,162.9784424775,0.5,80,229
0,546,1,3.67,230.5023266975,0.734,80,225
0,547,1,3.24,203.73579719999998,0.6480000000000001,80,225
0,548,1,9.98,418.154331725,1.9960000000000002,80,184
0,549,1,3.67,259.82167315,0.734,80,238
0,550,1,2.5,89.60252670525,0.5,80,170
0,551,1,6.26,109.1553049925,1.252,80,119
0,552,1,2.97,575.8658977499999,0.5940000000000001,80,394
0,553,1,3.725,311.88195609999997,0.7450000000000001,80,259
0,554,1,2.98,369.113163575,0.596,80,315
0,555,1,2.5,111.622164732,0.5,80,189
0,556,1,5.98,906.2025245,1.1960000000000002,80,349
0,557,1,3.97,136.276836761,0.794,80,166
0,558,1,2.5,383.13463824999997,0.5,80,351
0,559,1,7.972499999999999,133.534866205,1.5945,80,116
0,560,1,2.38,3141.63488275,0.476,80,1028
0,561,1,2.24,3718.3419519999998,0.44800000000000006,80,1153
0,562,1,5.98,441.42077135000005,1.1960000000000002,80,244
0,563,1,5.98,1460.02079275,1.1960000000000002,80,442
0,564,1,5.08,98.6924398525,1.016,80,125
0,565,1,2.98,215.600593,0.596,80,241
0,566,1,9.98,984.202326575,1.9960000000000002,80,281
0,567,1,2.8828571428571426,371.681708125,0.5765714285714285,80,322
0,568,1,5.08,37.7630484985,1.016,80,78
0,569,1,2.5,308.233527225,0.5,80,315
0,570,1,2.5,579.707662625,0.5,80,431
0,571,1,2.0,896.3878820000001,0.4,80,599
0,572,1,2.5,81.487841344,0.5,80,162
0,573,1,2.24,1490.6892097500001,0.44800000000000006,80,730
0,574,1,0.945,1603.0418203475,0.189,80,1165
0,575,1,3.94,234.32368434799997,0.788,80,219
0,576,1,7.404285714285715,54.101552797500005,1.480857142857143,80,77
0,577,1,2.5,200.20113480575003,0.5,80,254
0,578,1,2.74,691.3437131249999,0.548,80,450
0,579,1,10.97,85.41765921,2.1940000000000004,80,79
0,580,1,2.5,204.75502844875,0.5,80,256
0,581,1,4.97,412.19687275,0.994,80,258
0,582,1,7.87,899.1003742500001,1.574,80,303
0,583,1,4.87,289.01140319999996,0.9740000000000001,80,218
0,584,1,4.97,339.6614871,0.994,80,234
0,585,1,2.0,2931.0931,0.4,80,1083
0,586,1,8.98,310.926878925,1.7960000000000003,80,167
0,587,1,5.44,366.72095687499996,1.088,80,233
0,588,1,2.0,949.08197475,0.4,80,617
0,589,1,4.98,237.19473635,0.9960000000000001,80,196
0,590,1,2.0,671.995424425,0.4,80,519
0,591,1,2.5,189.590626225,0.5,80,247
0,592,1,3.66,170.844349,0.7320000000000001,80,194
0,593,1,6.98,136.29089434999997,1.3960000000000001,80,125
0,594,1,4.97,541.64639555,0.994,80,296
0,595,1,2.5,749.318974625,0.5,80,490
0,596,1,3.88,355.64180112500003,0.776,80,271
0,597,1,2.03,405.60845845,0.40599999999999997,80,400
0,598,1,2.28,736.1048223749999,0.45599999999999996,80,509
0,599,1,2.38,580.468185375,0.476,80,442
0,600,1,2.5,137.44186888575,0.5,80,210
0,601,1,12.97,96.9855197805,2.5940000000000003,80,78
0,602,1,2.98,806.598758875,0.596,80,466
0,603,1,13.97,74.157700045,2.7940000000000005,80,66
0,604,1,7.160000000000001,95.101987305,1.4320000000000004,80,104
0,605,1,2.0,560.6905817500001,0.4,80,474
0,606,1,4.98,173.29831025000001,0.9960000000000001,80,167
0,607,1,3.98,258.6447266,0.796,80,229
0,608,1,2.97,101.7542203275,0.5940000000000001,80,166
0,609,1,3.808482142857143,66.18557628149999,0.7616964285714287,80,118
0,610,1,2.98,818.242982375,0.596,80,469
0,611,1,3.28,225.5943182025,0.656,80,235
0,612,1,2.43,364.86195005,0.48600000000000004,80,347
0,613,1,2.0,655.24995575,0.4,80,512
0,614,2,2.5,232.188688225,0.5,60,237
0,615,2,2.5,704.8360646275,0.5,60,412
0,616,2,3.8251785714285713,141.040513406,0.7650357142857143,60,149
0,617,2,5.98,334.85888572500005,1.1960000000000002,60,184
0,618,2,2.28,229.774490075,0.45599999999999996,60,246
0,619,2,7.88,247.29767302500002,1.576,60,138
0,620,2,0.22276785714285713,1198.441200385,0.04455357142857143,60,1797
0,621,2,0.74,273.4243704075,0.148,60,471
0,622,2,2.28,266.26847640249997,0.45599999999999996,60,265
0,623,2,2.84,227.70980505,0.568,60,220
0,624,2,1.98,909.31510475,0.396,60,525
0,625,2,2.5585714285714287,226.314928502,0.5117142857142858,60,231
0,626,2,2.5800000000000005,190.62487770299998,0.5160000000000001,60,211
0,627,2,1.98,106.79421281750001,0.396,60,180
0,628,2,1.78,557.24610123,0.35600000000000004,60,434
0,629,2,2.98,778.19492725,0.596,60,396
0,630,2,1.98,58.518510407499996,0.396,60,134
0,631,2,4.525714285714286,502.06389284999995,0.9051428571428572,60,258
0,632,2,1.98,488.40845072499997,0.396,60,385
0,633,2,0.94,3392.7450635,0.188,60,1472
0,634,2,2.48,520.725138375,0.496,60,355
0,635,2,1.98,158.09175265000002,0.396,60,219
0,636,2,3.98,654.825916875,0.796,60,315
0,637,2,1.0,1040.7299071,0.2,60,791
0,638,2,2.88,162.39393370850001,0.576,60,184
0,639,2,1.98,703.548035125,0.396,60,462
0,640,2,2.0,253.994864175,0.4,60,277
0,641,2,3.88,455.290619225,0.776,60,266
0,642,2,1.5955357142857143,404.852661525,0.31910714285714287,60,391
0,643,2,1.48,2204.7976704325,0.296,60,946
0,644,2,4.68,502.205899,0.9359999999999999,60,254
0,645,2,2.98,462.96659044999996,0.596,60,306
0,646,2,2.5,157.92758865,0.5,60,195
0,647,2,2.5273214285714287,650.443041625,0.5054642857142858,60,393
0,648,2,4.18,421.50663555,0.836,60,246
0,649,2,2.88,257.363883075,0.576,60,232
0,650,2,2.5273214285714287,1167.2330227155,0.5054642857142858,60,527
0,651,2,4.98,221.71659770000002,0.9960000000000001,60,164
0,652,2,3.98,1626.123478317,0.796,60,496
0,653,2,2.5273214285714287,181.86415355875,0.5054642857142858,60,208
0,654,2,2.98,1480.55664575,0.596,60,546
0,655,2,1.68,813.635187625,0.336,60,540
0,656,2,2.5273214285714287,287.4530607,0.5054642857142858,60,262
0,657,2,2.88,167.344769475,0.576,60,187
0,658,2,3.98,146.2335862,0.796,60,149
0,659,2,1.98,465.91463295,0.396,60,376
0,660,2,1.0,470.428694125,0.2,60,532
0,661,2,1.5,501.6900967,0.30000000000000004,60,448
0,662,2,4.707321428571428,274.159201875,0.9414642857142858,60,187
0,663,2,2.18,148.99784497,0.43600000000000005,60,203
0,664,2,1.98,582.576785375,0.396,60,421
0,665,2,3.98,891.9453530000001,0.796,60,367
0,666,2,2.18,6.14293748575,0.43600000000000005,60,42
0,667,2,2.98,177.41613218875,0.596,60,190
0,668,2,1.74,303.47691725,0.34800000000000003,60,324
0,669,2,2.8723214285714285,235.3015847,0.5744642857142858,60,222
0,670,2,1.98,822.540246125,0.396,60,500
0,671,2,1.98,827.01753225,0.396,60,501
0,672,2,2.98,590.16695855,0.596,60,345
0,673,2,2.98,177.1216382,0.596,60,189
0,674,2,2.9073214285714286,648.429041,0.5814642857142858,60,366
0,675,2,2.48,420.65046335,0.496,60,320
0,676,2,1.18,8573.3210875,0.236,60,2088
0,677,2,3.98,236.07792065,0.796,60,189
0,678,2,2.98,2482.35351975,0.596,60,707
0,679,2,3.98,610.905533225,0.796,60,304
0,680,2,2.3282142857142856,281.18393527250004,0.46564285714285714,60,270
0,681,2,2.98,508.70304907499997,0.596,60,321
0,682,2,0.22276785714285713,1546.34325287,0.04455357142857143,60,2041
0,683,2,1.34,1261.69205175,0.268,60,752
0,684,2,2.5,263.109641275,0.5,60,252
0,685,2,2.98,1732.79572986,0.596,60,591
0,686,2,4.48,630.443074625,0.8960000000000001,60,291
0,687,2,2.88,428.13003219999996,0.576,60,299
0,688,2,1.0,1148.2230467499999,0.2,60,831
0,689,2,2.7680357142857144,2145.869280295,0.5536071428571429,60,683
0,690,2,2.97,224.04148715,0.5940000000000001,60,213
0,691,2,5.98,66.9569145375,1.1960000000000002,60,82
0,692,2,1.68,6464.103854,0.336,60,1520
0,693,2,4.703571428571428,220.1302571,0.9407142857142857,60,168
0,694,2,1.98,65.64219977249999,0.396,60,142
0,695,2,18.73,641.407209625,3.7460000000000004,60,144
0,696,2,1.98,181.4472088,0.396,60,235
0,697,2,2.98,280.08440265,0.596,60,238
0,698,2,1.0,2930.87470975,0.2,60,1327
0,699,2,2.5273214285714287,1603.249661,0.5054642857142858,60,617
0,700,2,2.78,265.9017504,0.5559999999999999,60,240
0,701,2,1.0,373.97627020000004,0.2,60,474
0,702,2,1.6,24031.9146275,0.32000000000000006,60,3002
0,703,2,5.98,527.185965475,1.1960000000000002,60,230
0,704,2,3.98,809.015662,0.796,60,350
0,705,2,1.98,561.694237975,0.396,60,413
0,706,2,2.98,277.713597525,0.596,60,237
0,707,2,4.98,188.40341299,0.9960000000000001,60,151
0,708,2,4.68,573.8262946,0.9359999999999999,60,272
0,709,2,2.24,2406.2883942500002,0.44800000000000006,60,803
0,710,2,4.68,501.13726649999995,0.9359999999999999,60,254
0,711,2,2.5273214285714287,5594.3512755,0.5054642857142858,60,1153
0,712,2,3.98,176.990275215,0.796,60,164
0,713,2,1.0,676.00003575,0.2,60,637
0,714,2,1.98,236.22253281250002,0.396,60,268
0,715,2,3.28,447.61778262499996,0.656,60,287
0,716,2,2.98,647.2067969249999,0.596,60,361
0,717,2,2.88,434.650294975,0.576,60,301
0,718,2,1.0,1440.50909275,0.2,60,930
0,719,2,2.48,1524.03886375,0.496,60,608
0,720,2,1.0,1463.19098575,0.2,60,937
0,721,2,1.0,898.984649875,0.2,60,735
0,722,2,11.696785714285715,255.25363012500003,2.339357142857143,60,115
0,723,2,4.98,40.8348513495,0.9960000000000001,60,71
0,724,2,2.98,852.025013125,0.596,60,415
0,725,2,1.28,1469.0981434999999,0.256,60,830
0,726,2,2.68,275.01961323525,0.536,60,249
0,727,2,4.68,572.68861325,0.9359999999999999,60,271
0,728,2,1.18,1005.5344455000001,0.236,60,716
0,729,2,1.98,738.9660996250001,0.396,60,474
0,730,2,1.18,693.710769375,0.236,60,594
0,731,2,4.28,440.215751625,0.8560000000000001,60,249
0,732,2,4.98,12239.16579925,0.9960000000000001,60,1215
0,733,2,2.98,983.20811225,0.596,60,445
0,734,2,2.5,162.91299375,0.5,60,198
0,735,2,2.6264285714285713,135.13318740350002,0.5252857142857142,60,176
0,736,2,5.44,1762.7917059999997,1.088,60,441
0,737,2,4.98,177.66093891,0.9960000000000001,60,147
0,738,2,3.78,409.233197425,0.756,60,255
0,739,2,3.78,1492.1106849999999,0.756,60,487
0,740,2,2.98,67.526453969,0.596,60,117
0,741,2,2.68,335.040378725,0.536,60,274
0,742,2,2.68,250.72065879899998,0.536,60,237
0,743,2,1.0,834.0644422500001,0.2,60,708
0,744,2,2.68,576.5489145,0.536,60,360
0,745,2,0.8,2474.64945325,0.16000000000000003,60,1363
0,746,2,6.98,1077.007997,1.3960000000000001,60,305
0,747,2,1.48,2125.2587264999997,0.296,60,929
0,748,2,4.68,1569.531249,0.9359999999999999,60,449
0,749,2,2.5273214285714287,251.7710936,0.5054642857142858,60,245
0,750,2,1.98,639.762468475,0.396,60,441
0,751,2,4.98,1312.21743575,0.9960000000000001,60,398
0,752,2,3.0,787.139939625,0.6000000000000001,60,397
0,753,2,2.9067857142857143,243.82542437499998,0.5813571428571429,60,225
0,754,2,3.98,541.0542926749999,0.796,60,286
0,755,2,2.5198214285714284,237.59193666000002,0.5039642857142858,60,238
0,756,2,1.98,582.751277875,0.396,60,421
0,757,2,2.98,127.06349597500001,0.596,60,160
0,758,2,5.44,402.84243642499996,1.088,60,211
0,759,2,3.3067857142857147,750.7651626735001,0.661357142857143,60,370
0,760,2,0.94,2693.7450670000003,0.188,60,1312
0,761,2,2.5,103.48976486549999,0.5,60,158
0,762,2,1.98,1585.454494975,0.396,60,694
0,763,2,2.5,346.813493,0.5,60,289
0,764,2,2.88,146.66035379125,0.576,60,175
0,765,2,1.74,6.5105570075,0.34800000000000003,60,48
0,766,2,2.98,157.4386554,0.596,60,179
0,767,2,1.98,363.67673745,0.396,60,332
0,768,2,4.18,1278.35658275,0.836,60,429
0,769,2,3.3048214285714286,522.908955725,0.6609642857142858,60,309
0,770,2,6.24,187.03524775,1.2480000000000002,60,135
0,771,2,2.98,131.323828025,0.596,60,163
0,772,2,2.6389285714285715,97.6329057535,0.5277857142857143,60,149
0,773,2,1.98,178.883450525,0.396,60,233
0,774,2,1.98,339.3159614975,0.396,60,321
0,775,2,2.24,1385.48962175,0.44800000000000006,60,610
0,776,2,2.9035714285714285,184.55838771499998,0.5807142857142857,60,196
0,777,2,3.87,63.153520040000004,0.774,60,99
0,778,2,1.0,395.615492675,0.2,60,488
0,779,2,1.98,754.65027105,0.396,60,479
0,780,2,3.65,366.3218546,0.73,60,246
0,781,2,3.98,1031.0706965,0.796,60,395
0,782,2,1.98,353.088412625,0.396,60,328
0,783,2,2.48,103.3666057775,0.496,60,159
0,784,2,1.78,779.476711,0.35600000000000004,60,513
0,785,2,11.820000000000002,122.35939974375,2.3640000000000003,60,79
0,786,2,6.222857142857142,366.8635958,1.2445714285714287,60,189
0,787,2,7.221071428571428,424.1265353975,1.4442142857142857,60,188
0,788,2,1.625,154.7318038825,0.325,60,240
0,789,2,2.925535714285714,467.5794833612499,0.5851071428571428,60,310
0,790,2,2.18,436.8507754,0.43600000000000005,60,347
0,791,2,4.98,274.38833174999996,0.9960000000000001,60,182
0,792,2,2.98,151.1482236875,0.596,60,175
0,793,2,2.98,852.94195025,0.596,60,415
0,794,2,1.98,554.430413875,0.396,60,410
0,795,2,2.986607142857143,985.72077045,0.5973214285714286,60,446
0,796,2,3.43,302.135365129,0.686,60,230
0,797,2,2.48,645.7135067500001,0.496,60,396
0,798,2,2.28,180.01828864499998,0.45599999999999996,60,218
0,799,2,2.5,307.72918864999997,0.5,60,272
0,800,2,1.98,19.76910994175,0.396,60,78
0,801,2,2.5235714285714286,368.349976605,0.5047142857142858,60,296
0,802,2,1.0,793.7751835,0.2,60,691
0,803,2,1.0,253.6298453,0.2,60,391
0,804,2,5.48,1095.5084822499998,1.096,60,347
0,805,2,2.5,205.057243625,0.5,60,222
0,806,2,2.98,969.3278855,0.596,60,442
0,807,2,2.68,268.77094544625,0.536,60,246
0,808,2,4.520178571428572,350.21893595,0.9040357142857144,60,216
0,809,2,1.98,350.2785884,0.396,60,326
0,810,2,6.44,17.041421442500003,1.2880000000000003,60,40
0,811,2,2.5273214285714287,159.49416548,0.5054642857142858,60,195
0,812,2,2.0,387.05026132499995,0.4,60,341
0,813,2,2.5273214285714287,764.0138766,0.5054642857142858,60,426
0,814,2,4.68,5638.25380625,0.9359999999999999,60,851
0,815,2,4.707678571428572,1214.218252,0.9415357142857144,60,394
0,816,2,2.48,145.348665475,0.496,60,188
0,817,2,1.28,318.1783650825,0.256,60,387
0,818,2,2.5800000000000005,211.59590374,0.5160000000000001,60,222
0,819,2,1.98,439.456434625,0.396,60,365
0,820,2,4.88,817.7836842500001,0.976,60,318
0,821,2,3.98,400.89142730000003,0.796,60,246
0,822,2,2.18,41.669400513,0.43600000000000005,60,108
0,823,2,4.58,608.2049025,0.916,60,283
0,824,2,2.98,447.4295968675,0.596,60,301
0,825,2,2.2283928571428575,482.58293915,0.44567857142857153,60,361
0,826,2,0.94,1440.7432000000001,0.188,60,959
0,827,2,1.24,771.4967455000001,0.248,60,611
0,828,2,2.5273214285714287,250.67675938500003,0.5054642857142858,60,244
0,829,2,2.98,1426.8842965000001,0.596,60,536
0,830,2,2.0,192.2013128425,0.4,60,241
0,831,2,1.48,2065.9668533725,0.296,60,916
0,832,2,2.98,148.6877795,0.596,60,174
0,833,2,4.98,477.87903312500003,0.9960000000000001,60,240
0,834,2,4.54,461.59391752500005,0.908,60,247
0,835,2,1.98,134.75611207499998,0.396,60,203
0,836,2,4.127321428571428,725.253843275,0.8254642857142858,60,325
0,837,2,1.98,553.18313245,0.396,60,410
0,838,2,1.68,1907.13894475,0.336,60,826
0,839,2,2.68,2137.25557175,0.536,60,692
0,840,2,1.68,2063.47004825,0.336,60,859
0,841,2,3.78,314.094664,0.756,60,224
0,842,2,3.78,1207.8548170000001,0.756,60,438
0,843,2,5.44,770.383719625,1.088,60,292
0,844,2,3.0,1207.7122655,0.6000000000000001,60,492
0,845,2,2.5273214285714287,1184.533206285,0.5054642857142858,60,531
0,846,2,0.21964285714285714,2274.30797295,0.04392857142857143,60,2493
0,847,2,1.74,371.56681705,0.34800000000000003,60,358
0,848,2,2.5273214285714287,286.39504671049997,0.5054642857142858,60,261
0,849,2,1.0,379.535302575,0.2,60,478
0,850,2,3.4420535714285716,758.3080261835,0.6884107142857143,60,364
0,851,2,1.98,223.72976079999998,0.396,60,261
0,852,2,1.0,195.3613985375,0.2,60,343
0,853,2,2.98,671.591512059,0.596,60,368
0,854,2,9.86,350.115125425,1.972,60,146
0,855,2,1.58,244.986987375,0.31600000000000006,60,306
0,856,2,9.86,172.68293152500001,1.972,60,103
0,857,2,2.48,2366.95339075,0.496,60,757
0,858,2,1.98,598.930787,0.396,60,427
0,859,2,4.94,329.27227775,0.9880000000000001,60,200
0,860,2,1.98,490.409667475,0.396,60,386
0,861,2,2.68,478.488553387,0.536,60,328
0,862,2,3.98,763.205067625,0.796,60,340
0,863,2,2.98,501.668126375,0.596,60,318
0,864,2,1.58,13098.336615,0.31600000000000006,60,2231
0,865,2,1.98,425.71685357499996,0.396,60,360
0,866,2,1.74,275.15994460499996,0.34800000000000003,60,309
0,867,2,3.98,36.2254545575,0.796,60,74
0,868,2,2.5800000000000005,67.3733642075,0.5160000000000001,60,126
0,869,2,4.127321428571428,959.447233875,0.8254642857142858,60,374
0,870,2,1.78,1450.726875,0.35600000000000004,60,700
0,871,2,1.78,1217.31474475,0.35600000000000004,60,641
0,872,2,1.97,273.477011275,0.394,60,289
0,873,2,4.189821428571428,130.4734659085,0.8379642857142857,60,137
0,874,2,6.610714285714286,329.24817835000005,1.3221428571428573,60,173
0,875,2,2.5125,1622.5438157499998,0.5025000000000001,60,623
0,876,2,3.98,311.379489525,0.796,60,217
0,877,2,3.98,183.59142074000002,0.796,60,167
0,878,2,3.572857142857143,14.820024349,0.7145714285714286,60,50
0,879,2,2.28,467.079500875,0.45599999999999996,60,351
0,880,2,2.18,6.806876784500001,0.43600000000000005,60,44
0,881,2,2.98,674.4415405,0.596,60,369
0,882,2,2.98,195.7793942975,0.596,60,199
0,883,2,4.48,481.73803798250003,0.8960000000000001,60,255
0,884,2,9.98,302.4629374,1.9960000000000002,60,135
0,885,2,2.24,1331.54066825,0.44800000000000006,60,598
0,886,2,1.6,1299.897937,0.32000000000000006,60,699
0,887,2,2.5085714285714285,262.134563964,0.5017142857142857,60,251
0,888,2,4.48,357.0171561775,0.8960000000000001,60,219
0,889,2,1.98,1064.1142785,0.396,60,568
0,890,2,1.0,371.401658875,0.2,60,473
0,891,2,2.919285714285714,340.134496325,0.5838571428571429,60,265
0,892,2,4.28,255.53818192500003,0.8560000000000001,60,190
0,893,2,1.2883035714285713,3901.3758972499995,0.2576607142857143,60,1348
0,894,2,2.5273214285714287,8390.5390075,0.5054642857142858,60,1412
0,895,2,2.919285714285714,513.1088819675,0.5838571428571429,60,325
0,896,2,1.98,142.9984253425,0.396,60,209
0,897,2,1.2883035714285713,1479.6043275,0.2576607142857143,60,831
0,898,2,3.98,108.6074324595,0.796,60,128
0,899,2,7.185892857142857,261.6731936,1.4371785714285714,60,148
0,900,2,1.5,5410.8700392499995,0.30000000000000004,60,1472
0,901,2,2.925535714285714,392.69515415,0.5851071428571428,60,284
0,902,2,1.0,308.13670940000003,0.2,60,430
0,903,2,2.78,1256.8288655,0.5559999999999999,60,521
0,904,2,3.5235714285714286,1694.4370267499999,0.7047142857142857,60,538
0,905,2,1.98,6.20931496575,0.396,60,44
0,906,2,2.48,271.987550575,0.496,60,257
0,907,2,0.8,8486.085205000001,0.16000000000000003,60,2523
0,908,2,1.7857142857142856,187.35816176025,0.35714285714285715,60,251
0,909,2,2.88,445.442748725,0.576,60,305
0,910,2,18.73,282.747911875,3.7460000000000004,60,96
0,911,2,1.5,77.5143843825,0.30000000000000004,60,177
0,912,2,3.98,1119.7352595,0.796,60,411
0,913,2,1.98,362.3514778,0.396,60,332
0,914,2,1.5,1824.7752770000002,0.30000000000000004,60,855
0,915,2,2.98,305.750470025,0.596,60,249
0,916,2,4.48,729.6733762499999,0.8960000000000001,60,313
