item_id,broad_dept_num,broad_dept_name,item_name_displayed
2260,5,HOUSEHOLD_1,HOUSEHOLD_1_item_259
2261,5,HOUSEHOLD_1,HOUSEHOLD_1_item_260
2262,5,HOUSEHOLD_1,HOUSEHOLD_1_item_261
2263,5,HOUSEHOLD_1,HOUSEHOLD_1_item_262
2264,5,HOUSEHOLD_1,HOUSEHOLD_1_item_263
2265,5,HOUSEHOLD_1,HOUSEHOLD_1_item_264
2266,5,HOUSEHOLD_1,HOUSEHOLD_1_item_265
2267,5,HOUSEHOLD_1,HOUSEHOLD_1_item_266
2268,5,HOUSEHOLD_1,HOUSEHOLD_1_item_267
2269,5,HOUSEHOLD_1,HOUSEHOLD_1_item_268
2270,5,HOUSEHOLD_1,HOUSEHOLD_1_item_269
2271,5,HOUSEHOLD_1,HOUSEHOLD_1_item_270
2272,5,HOUSEHOLD_1,HOUSEHOLD_1_item_271
2273,5,HOUSEHOLD_1,HOUSEHOLD_1_item_272
2274,5,HOUSEHOLD_1,HOUSEHOLD_1_item_273
2275,5,HOUSEHOLD_1,HOUSEHOLD_1_item_274
2276,5,HOUSEHOLD_1,HOUSEHOLD_1_item_275
2277,5,HOUSEHOLD_1,HOUSEHOLD_1_item_276
2278,5,HOUSEHOLD_1,HOUSEHOLD_1_item_277
2279,5,HOUSEHOLD_1,HOUSEHOLD_1_item_278
2280,5,HOUSEHOLD_1,HOUSEHOLD_1_item_279
2281,5,HOUSEHOLD_1,HOUSEHOLD_1_item_280
2282,5,HOUSEHOLD_1,HOUSEHOLD_1_item_281
2283,5,HOUSEHOLD_1,HOUSEHOLD_1_item_282
2284,5,HOUSEHOLD_1,HOUSEHOLD_1_item_283
2285,5,HOUSEHOLD_1,HOUSEHOLD_1_item_284
2286,5,HOUSEHOLD_1,HOUSEHOLD_1_item_285
2287,5,HOUSEHOLD_1,HOUSEHOLD_1_item_286
2288,5,HOUSEHOLD_1,HOUSEHOLD_1_item_287
2289,5,HOUSEHOLD_1,HOUSEHOLD_1_item_288
2290,5,HOUSEHOLD_1,HOUSEHOLD_1_item_289
2291,5,HOUSEHOLD_1,HOUSEHOLD_1_item_290
2292,5,HOUSEHOLD_1,HOUSEHOLD_1_item_291
2293,5,HOUSEHOLD_1,HOUSEHOLD_1_item_292
2294,5,HOUSEHOLD_1,HOUSEHOLD_1_item_293
2295,5,HOUSEHOLD_1,HOUSEHOLD_1_item_294
2296,5,HOUSEHOLD_1,HOUSEHOLD_1_item_295
2297,5,HOUSEHOLD_1,HOUSEHOLD_1_item_296
2298,5,HOUSEHOLD_1,HOUSEHOLD_1_item_297
2299,5,HOUSEHOLD_1,HOUSEHOLD_1_item_298
2300,5,HOUSEHOLD_1,HOUSEHOLD_1_item_299
2301,5,HOUSEHOLD_1,HOUSEHOLD_1_item_300
2302,5,HOUSEHOLD_1,HOUSEHOLD_1_item_301
2303,5,HOUSEHOLD_1,HOUSEHOLD_1_item_302
2304,5,HOUSEHOLD_1,HOUSEHOLD_1_item_303
2305,5,HOUSEHOLD_1,HOUSEHOLD_1_item_304
2306,5,HOUSEHOLD_1,HOUSEHOLD_1_item_305
2307,5,HOUSEHOLD_1,HOUSEHOLD_1_item_306
2308,5,HOUSEHOLD_1,HOUSEHOLD_1_item_307
2309,5,HOUSEHOLD_1,HOUSEHOLD_1_item_308
2310,5,HOUSEHOLD_1,HOUSEHOLD_1_item_309
2311,5,HOUSEHOLD_1,HOUSEHOLD_1_item_310
2312,5,HOUSEHOLD_1,HOUSEHOLD_1_item_311
2313,5,HOUSEHOLD_1,HOUSEHOLD_1_item_312
2314,5,HOUSEHOLD_1,HOUSEHOLD_1_item_313
2315,5,HOUSEHOLD_1,HOUSEHOLD_1_item_314
2316,5,HOUSEHOLD_1,HOUSEHOLD_1_item_315
2317,5,HOUSEHOLD_1,HOUSEHOLD_1_item_316
2318,5,HOUSEHOLD_1,HOUSEHOLD_1_item_317
2319,5,HOUSEHOLD_1,HOUSEHOLD_1_item_318
2320,5,HOUSEHOLD_1,HOUSEHOLD_1_item_319
2321,5,HOUSEHOLD_1,HOUSEHOLD_1_item_320
2322,5,HOUSEHOLD_1,HOUSEHOLD_1_item_321
2323,5,HOUSEHOLD_1,HOUSEHOLD_1_item_322
2324,5,HOUSEHOLD_1,HOUSEHOLD_1_item_323
2325,5,HOUSEHOLD_1,HOUSEHOLD_1_item_324
2326,5,HOUSEHOLD_1,HOUSEHOLD_1_item_325
2327,5,HOUSEHOLD_1,HOUSEHOLD_1_item_326
2328,5,HOUSEHOLD_1,HOUSEHOLD_1_item_327
2329,5,HOUSEHOLD_1,HOUSEHOLD_1_item_328
2330,5,HOUSEHOLD_1,HOUSEHOLD_1_item_329
2331,5,HOUSEHOLD_1,HOUSEHOLD_1_item_330
2332,5,HOUSEHOLD_1,HOUSEHOLD_1_item_331
2333,5,HOUSEHOLD_1,HOUSEHOLD_1_item_332
2334,5,HOUSEHOLD_1,HOUSEHOLD_1_item_333
2335,5,HOUSEHOLD_1,HOUSEHOLD_1_item_334
2336,5,HOUSEHOLD_1,HOUSEHOLD_1_item_335
2337,5,HOUSEHOLD_1,HOUSEHOLD_1_item_336
2338,5,HOUSEHOLD_1,HOUSEHOLD_1_item_337
2339,5,HOUSEHOLD_1,HOUSEHOLD_1_item_338
2340,5,HOUSEHOLD_1,HOUSEHOLD_1_item_339
2341,5,HOUSEHOLD_1,HOUSEHOLD_1_item_340
2342,5,HOUSEHOLD_1,HOUSEHOLD_1_item_341
2343,5,HOUSEHOLD_1,HOUSEHOLD_1_item_342
2344,5,HOUSEHOLD_1,HOUSEHOLD_1_item_343
2345,5,HOUSEHOLD_1,HOUSEHOLD_1_item_344
2346,5,HOUSEHOLD_1,HOUSEHOLD_1_item_345
2347,5,HOUSEHOLD_1,HOUSEHOLD_1_item_346
2348,5,HOUSEHOLD_1,HOUSEHOLD_1_item_347
2349,5,HOUSEHOLD_1,HOUSEHOLD_1_item_348
2350,5,HOUSEHOLD_1,HOUSEHOLD_1_item_349
2351,5,HOUSEHOLD_1,HOUSEHOLD_1_item_350
2352,5,HOUSEHOLD_1,HOUSEHOLD_1_item_351
2353,5,HOUSEHOLD_1,HOUSEHOLD_1_item_352
2354,5,HOUSEHOLD_1,HOUSEHOLD_1_item_353
2355,5,HOUSEHOLD_1,HOUSEHOLD_1_item_354
2356,5,HOUSEHOLD_1,HOUSEHOLD_1_item_355
2357,5,HOUSEHOLD_1,HOUSEHOLD_1_item_356
2358,5,HOUSEHOLD_1,HOUSEHOLD_1_item_357
2359,5,HOUSEHOLD_1,HOUSEHOLD_1_item_358
2360,5,HOUSEHOLD_1,HOUSEHOLD_1_item_359
2361,5,HOUSEHOLD_1,HOUSEHOLD_1_item_360
2362,5,HOUSEHOLD_1,HOUSEHOLD_1_item_361
2363,5,HOUSEHOLD_1,HOUSEHOLD_1_item_362
2364,5,HOUSEHOLD_1,HOUSEHOLD_1_item_363
2365,5,HOUSEHOLD_1,HOUSEHOLD_1_item_364
2366,5,HOUSEHOLD_1,HOUSEHOLD_1_item_365
2367,5,HOUSEHOLD_1,HOUSEHOLD_1_item_366
2368,5,HOUSEHOLD_1,HOUSEHOLD_1_item_367
2369,5,HOUSEHOLD_1,HOUSEHOLD_1_item_368
2370,5,HOUSEHOLD_1,HOUSEHOLD_1_item_369
2371,5,HOUSEHOLD_1,HOUSEHOLD_1_item_370
2372,5,HOUSEHOLD_1,HOUSEHOLD_1_item_371
2373,5,HOUSEHOLD_1,HOUSEHOLD_1_item_372
2374,5,HOUSEHOLD_1,HOUSEHOLD_1_item_373
2375,5,HOUSEHOLD_1,HOUSEHOLD_1_item_374
2376,5,HOUSEHOLD_1,HOUSEHOLD_1_item_375
2377,5,HOUSEHOLD_1,HOUSEHOLD_1_item_376
2378,5,HOUSEHOLD_1,HOUSEHOLD_1_item_377
2379,5,HOUSEHOLD_1,HOUSEHOLD_1_item_378
2380,5,HOUSEHOLD_1,HOUSEHOLD_1_item_379
2381,5,HOUSEHOLD_1,HOUSEHOLD_1_item_380
2382,5,HOUSEHOLD_1,HOUSEHOLD_1_item_381
2383,5,HOUSEHOLD_1,HOUSEHOLD_1_item_382
2384,5,HOUSEHOLD_1,HOUSEHOLD_1_item_383
2385,5,HOUSEHOLD_1,HOUSEHOLD_1_item_384
2386,5,HOUSEHOLD_1,HOUSEHOLD_1_item_385
2387,5,HOUSEHOLD_1,HOUSEHOLD_1_item_386
2388,5,HOUSEHOLD_1,HOUSEHOLD_1_item_387
2389,5,HOUSEHOLD_1,HOUSEHOLD_1_item_388
2390,5,HOUSEHOLD_1,HOUSEHOLD_1_item_389
2391,5,HOUSEHOLD_1,HOUSEHOLD_1_item_390
2392,5,HOUSEHOLD_1,HOUSEHOLD_1_item_391
2393,5,HOUSEHOLD_1,HOUSEHOLD_1_item_392
2394,5,HOUSEHOLD_1,HOUSEHOLD_1_item_393
2395,5,HOUSEHOLD_1,HOUSEHOLD_1_item_394
2396,5,HOUSEHOLD_1,HOUSEHOLD_1_item_395
2397,5,HOUSEHOLD_1,HOUSEHOLD_1_item_396
2398,5,HOUSEHOLD_1,HOUSEHOLD_1_item_397
2399,5,HOUSEHOLD_1,HOUSEHOLD_1_item_398
2400,5,HOUSEHOLD_1,HOUSEHOLD_1_item_399
2401,5,HOUSEHOLD_1,HOUSEHOLD_1_item_400
2402,5,HOUSEHOLD_1,HOUSEHOLD_1_item_401
2403,5,HOUSEHOLD_1,HOUSEHOLD_1_item_402
2404,5,HOUSEHOLD_1,HOUSEHOLD_1_item_403
2405,5,HOUSEHOLD_1,HOUSEHOLD_1_item_404
2406,5,HOUSEHOLD_1,HOUSEHOLD_1_item_405
2407,5,HOUSEHOLD_1,HOUSEHOLD_1_item_406
2408,5,HOUSEHOLD_1,HOUSEHOLD_1_item_407
2409,5,HOUSEHOLD_1,HOUSEHOLD_1_item_408
2410,5,HOUSEHOLD_1,HOUSEHOLD_1_item_409
2411,5,HOUSEHOLD_1,HOUSEHOLD_1_item_410
2412,5,HOUSEHOLD_1,HOUSEHOLD_1_item_411
2413,5,HOUSEHOLD_1,HOUSEHOLD_1_item_412
2414,5,HOUSEHOLD_1,HOUSEHOLD_1_item_413
2415,5,HOUSEHOLD_1,HOUSEHOLD_1_item_414
2416,5,HOUSEHOLD_1,HOUSEHOLD_1_item_415
2417,5,HOUSEHOLD_1,HOUSEHOLD_1_item_416
2418,5,HOUSEHOLD_1,HOUSEHOLD_1_item_417
2419,5,HOUSEHOLD_1,HOUSEHOLD_1_item_418
2420,5,HOUSEHOLD_1,HOUSEHOLD_1_item_419
2421,5,HOUSEHOLD_1,HOUSEHOLD_1_item_420
2422,5,HOUSEHOLD_1,HOUSEHOLD_1_item_421
2423,5,HOUSEHOLD_1,HOUSEHOLD_1_item_422
2424,5,HOUSEHOLD_1,HOUSEHOLD_1_item_423
2425,5,HOUSEHOLD_1,HOUSEHOLD_1_item_424
2426,5,HOUSEHOLD_1,HOUSEHOLD_1_item_425
2427,5,HOUSEHOLD_1,HOUSEHOLD_1_item_426
2428,5,HOUSEHOLD_1,HOUSEHOLD_1_item_427
2429,5,HOUSEHOLD_1,HOUSEHOLD_1_item_428
2430,5,HOUSEHOLD_1,HOUSEHOLD_1_item_429
2431,5,HOUSEHOLD_1,HOUSEHOLD_1_item_430
2432,5,HOUSEHOLD_1,HOUSEHOLD_1_item_431
2433,5,HOUSEHOLD_1,HOUSEHOLD_1_item_432
2434,5,HOUSEHOLD_1,HOUSEHOLD_1_item_433
2435,5,HOUSEHOLD_1,HOUSEHOLD_1_item_434
2436,5,HOUSEHOLD_1,HOUSEHOLD_1_item_435
2437,5,HOUSEHOLD_1,HOUSEHOLD_1_item_436
2438,5,HOUSEHOLD_1,HOUSEHOLD_1_item_437
2439,5,HOUSEHOLD_1,HOUSEHOLD_1_item_438
2440,5,HOUSEHOLD_1,HOUSEHOLD_1_item_439
2441,5,HOUSEHOLD_1,HOUSEHOLD_1_item_440
2442,5,HOUSEHOLD_1,HOUSEHOLD_1_item_441
2443,5,HOUSEHOLD_1,HOUSEHOLD_1_item_442
2444,5,HOUSEHOLD_1,HOUSEHOLD_1_item_443
2445,5,HOUSEHOLD_1,HOUSEHOLD_1_item_444
2446,5,HOUSEHOLD_1,HOUSEHOLD_1_item_445
2447,5,HOUSEHOLD_1,HOUSEHOLD_1_item_446
2448,5,HOUSEHOLD_1,HOUSEHOLD_1_item_447
2449,5,HOUSEHOLD_1,HOUSEHOLD_1_item_448
2450,5,HOUSEHOLD_1,HOUSEHOLD_1_item_449
2451,5,HOUSEHOLD_1,HOUSEHOLD_1_item_450
2452,5,HOUSEHOLD_1,HOUSEHOLD_1_item_451
2453,5,HOUSEHOLD_1,HOUSEHOLD_1_item_452
2454,5,HOUSEHOLD_1,HOUSEHOLD_1_item_453
2455,5,HOUSEHOLD_1,HOUSEHOLD_1_item_454
2456,5,HOUSEHOLD_1,HOUSEHOLD_1_item_455
2457,5,HOUSEHOLD_1,HOUSEHOLD_1_item_456
2458,5,HOUSEHOLD_1,HOUSEHOLD_1_item_457
2459,5,HOUSEHOLD_1,HOUSEHOLD_1_item_458
2460,5,HOUSEHOLD_1,HOUSEHOLD_1_item_459
2461,5,HOUSEHOLD_1,HOUSEHOLD_1_item_460
2462,5,HOUSEHOLD_1,HOUSEHOLD_1_item_461
2463,5,HOUSEHOLD_1,HOUSEHOLD_1_item_462
2464,5,HOUSEHOLD_1,HOUSEHOLD_1_item_463
2465,5,HOUSEHOLD_1,HOUSEHOLD_1_item_464
2466,5,HOUSEHOLD_1,HOUSEHOLD_1_item_465
2467,5,HOUSEHOLD_1,HOUSEHOLD_1_item_466
2468,5,HOUSEHOLD_1,HOUSEHOLD_1_item_467
2469,5,HOUSEHOLD_1,HOUSEHOLD_1_item_468
2470,5,HOUSEHOLD_1,HOUSEHOLD_1_item_469
2471,5,HOUSEHOLD_1,HOUSEHOLD_1_item_470
2472,5,HOUSEHOLD_1,HOUSEHOLD_1_item_471
2473,5,HOUSEHOLD_1,HOUSEHOLD_1_item_472
2474,5,HOUSEHOLD_1,HOUSEHOLD_1_item_473
2475,5,HOUSEHOLD_1,HOUSEHOLD_1_item_474
2476,5,HOUSEHOLD_1,HOUSEHOLD_1_item_475
2477,5,HOUSEHOLD_1,HOUSEHOLD_1_item_476
2478,5,HOUSEHOLD_1,HOUSEHOLD_1_item_477
2479,5,HOUSEHOLD_1,HOUSEHOLD_1_item_478
2480,5,HOUSEHOLD_1,HOUSEHOLD_1_item_479
2481,5,HOUSEHOLD_1,HOUSEHOLD_1_item_480
2482,5,HOUSEHOLD_1,HOUSEHOLD_1_item_481
2483,5,HOUSEHOLD_1,HOUSEHOLD_1_item_482
2484,5,HOUSEHOLD_1,HOUSEHOLD_1_item_483
2485,5,HOUSEHOLD_1,HOUSEHOLD_1_item_484
2486,5,HOUSEHOLD_1,HOUSEHOLD_1_item_485
2487,5,HOUSEHOLD_1,HOUSEHOLD_1_item_486
2488,5,HOUSEHOLD_1,HOUSEHOLD_1_item_487
2489,5,HOUSEHOLD_1,HOUSEHOLD_1_item_488
2490,5,HOUSEHOLD_1,HOUSEHOLD_1_item_489
2491,5,HOUSEHOLD_1,HOUSEHOLD_1_item_490
2492,5,HOUSEHOLD_1,HOUSEHOLD_1_item_491
2493,5,HOUSEHOLD_1,HOUSEHOLD_1_item_492
2494,5,HOUSEHOLD_1,HOUSEHOLD_1_item_493
2495,5,HOUSEHOLD_1,HOUSEHOLD_1_item_494
2496,5,HOUSEHOLD_1,HOUSEHOLD_1_item_495
2497,5,HOUSEHOLD_1,HOUSEHOLD_1_item_496
2498,5,HOUSEHOLD_1,HOUSEHOLD_1_item_497
2499,5,HOUSEHOLD_1,HOUSEHOLD_1_item_498
2500,5,HOUSEHOLD_1,HOUSEHOLD_1_item_499
2501,5,HOUSEHOLD_1,HOUSEHOLD_1_item_500
2502,5,HOUSEHOLD_1,HOUSEHOLD_1_item_501
2503,5,HOUSEHOLD_1,HOUSEHOLD_1_item_502
2504,5,HOUSEHOLD_1,HOUSEHOLD_1_item_503
2505,5,HOUSEHOLD_1,HOUSEHOLD_1_item_504
2506,5,HOUSEHOLD_1,HOUSEHOLD_1_item_505
2507,5,HOUSEHOLD_1,HOUSEHOLD_1_item_506
2508,5,HOUSEHOLD_1,HOUSEHOLD_1_item_507
2509,5,HOUSEHOLD_1,HOUSEHOLD_1_item_508
2510,5,HOUSEHOLD_1,HOUSEHOLD_1_item_509
2511,5,HOUSEHOLD_1,HOUSEHOLD_1_item_510
2512,5,HOUSEHOLD_1,HOUSEHOLD_1_item_511
2513,5,HOUSEHOLD_1,HOUSEHOLD_1_item_512
2514,5,HOUSEHOLD_1,HOUSEHOLD_1_item_513
2515,5,HOUSEHOLD_1,HOUSEHOLD_1_item_514
2516,5,HOUSEHOLD_1,HOUSEHOLD_1_item_515
2517,5,HOUSEHOLD_1,HOUSEHOLD_1_item_516
2518,5,HOUSEHOLD_1,HOUSEHOLD_1_item_517
2519,5,HOUSEHOLD_1,HOUSEHOLD_1_item_518
2520,5,HOUSEHOLD_1,HOUSEHOLD_1_item_519
2521,5,HOUSEHOLD_1,HOUSEHOLD_1_item_520
2522,5,HOUSEHOLD_1,HOUSEHOLD_1_item_521
2523,5,HOUSEHOLD_1,HOUSEHOLD_1_item_522
2524,5,HOUSEHOLD_1,HOUSEHOLD_1_item_523
2525,5,HOUSEHOLD_1,HOUSEHOLD_1_item_524
2526,5,HOUSEHOLD_1,HOUSEHOLD_1_item_525
2527,5,HOUSEHOLD_1,HOUSEHOLD_1_item_526
2528,5,HOUSEHOLD_1,HOUSEHOLD_1_item_527
2529,5,HOUSEHOLD_1,HOUSEHOLD_1_item_528
2530,5,HOUSEHOLD_1,HOUSEHOLD_1_item_529
2531,5,HOUSEHOLD_1,HOUSEHOLD_1_item_530
2532,5,HOUSEHOLD_1,HOUSEHOLD_1_item_531
2533,5,HOUSEHOLD_1,HOUSEHOLD_1_item_532
2534,6,HOUSEHOLD_2,HOUSEHOLD_2_item_1
2535,6,HOUSEHOLD_2,HOUSEHOLD_2_item_2
2536,6,HOUSEHOLD_2,HOUSEHOLD_2_item_3
2537,6,HOUSEHOLD_2,HOUSEHOLD_2_item_4
2538,6,HOUSEHOLD_2,HOUSEHOLD_2_item_5
2539,6,HOUSEHOLD_2,HOUSEHOLD_2_item_6
2540,6,HOUSEHOLD_2,HOUSEHOLD_2_item_7
2541,6,HOUSEHOLD_2,HOUSEHOLD_2_item_8
2542,6,HOUSEHOLD_2,HOUSEHOLD_2_item_9
2543,6,HOUSEHOLD_2,HOUSEHOLD_2_item_10
2544,6,HOUSEHOLD_2,HOUSEHOLD_2_item_11
2545,6,HOUSEHOLD_2,HOUSEHOLD_2_item_12
2546,6,HOUSEHOLD_2,HOUSEHOLD_2_item_13
2547,6,HOUSEHOLD_2,HOUSEHOLD_2_item_14
2548,6,HOUSEHOLD_2,HOUSEHOLD_2_item_15
2549,6,HOUSEHOLD_2,HOUSEHOLD_2_item_16
2550,6,HOUSEHOLD_2,HOUSEHOLD_2_item_17
2551,6,HOUSEHOLD_2,HOUSEHOLD_2_item_18
2552,6,HOUSEHOLD_2,HOUSEHOLD_2_item_19
2553,6,HOUSEHOLD_2,HOUSEHOLD_2_item_20
2554,6,HOUSEHOLD_2,HOUSEHOLD_2_item_21
2555,6,HOUSEHOLD_2,HOUSEHOLD_2_item_22
2556,6,HOUSEHOLD_2,HOUSEHOLD_2_item_23
2557,6,HOUSEHOLD_2,HOUSEHOLD_2_item_24
2558,6,HOUSEHOLD_2,HOUSEHOLD_2_item_25
2559,6,HOUSEHOLD_2,HOUSEHOLD_2_item_26
2560,6,HOUSEHOLD_2,HOUSEHOLD_2_item_27
2561,6,HOUSEHOLD_2,HOUSEHOLD_2_item_28
2562,6,HOUSEHOLD_2,HOUSEHOLD_2_item_29
2563,6,HOUSEHOLD_2,HOUSEHOLD_2_item_30
2564,6,HOUSEHOLD_2,HOUSEHOLD_2_item_31
2565,6,HOUSEHOLD_2,HOUSEHOLD_2_item_32
2566,6,HOUSEHOLD_2,HOUSEHOLD_2_item_33
2567,6,HOUSEHOLD_2,HOUSEHOLD_2_item_34
2568,6,HOUSEHOLD_2,HOUSEHOLD_2_item_35
2569,6,HOUSEHOLD_2,HOUSEHOLD_2_item_36
2570,6,HOUSEHOLD_2,HOUSEHOLD_2_item_37
2571,6,HOUSEHOLD_2,HOUSEHOLD_2_item_38
2572,6,HOUSEHOLD_2,HOUSEHOLD_2_item_39
2573,6,HOUSEHOLD_2,HOUSEHOLD_2_item_40
2574,6,HOUSEHOLD_2,HOUSEHOLD_2_item_41
2575,6,HOUSEHOLD_2,HOUSEHOLD_2_item_42
2576,6,HOUSEHOLD_2,HOUSEHOLD_2_item_43
2577,6,HOUSEHOLD_2,HOUSEHOLD_2_item_44
2578,6,HOUSEHOLD_2,HOUSEHOLD_2_item_45
2579,6,HOUSEHOLD_2,HOUSEHOLD_2_item_46
2580,6,HOUSEHOLD_2,HOUSEHOLD_2_item_47
2581,6,HOUSEHOLD_2,HOUSEHOLD_2_item_48
2582,6,HOUSEHOLD_2,HOUSEHOLD_2_item_49
2583,6,HOUSEHOLD_2,HOUSEHOLD_2_item_50
2584,6,HOUSEHOLD_2,HOUSEHOLD_2_item_51
2585,6,HOUSEHOLD_2,HOUSEHOLD_2_item_52
2586,6,HOUSEHOLD_2,HOUSEHOLD_2_item_53
2587,6,HOUSEHOLD_2,HOUSEHOLD_2_item_54
2588,6,HOUSEHOLD_2,HOUSEHOLD_2_item_55
2589,6,HOUSEHOLD_2,HOUSEHOLD_2_item_56
2590,6,HOUSEHOLD_2,HOUSEHOLD_2_item_57
2591,6,HOUSEHOLD_2,HOUSEHOLD_2_item_58
2592,6,HOUSEHOLD_2,HOUSEHOLD_2_item_59
2593,6,HOUSEHOLD_2,HOUSEHOLD_2_item_60
2594,6,HOUSEHOLD_2,HOUSEHOLD_2_item_61
2595,6,HOUSEHOLD_2,HOUSEHOLD_2_item_62
2596,6,HOUSEHOLD_2,HOUSEHOLD_2_item_63
2597,6,HOUSEHOLD_2,HOUSEHOLD_2_item_64
2598,6,HOUSEHOLD_2,HOUSEHOLD_2_item_65
2599,6,HOUSEHOLD_2,HOUSEHOLD_2_item_66
2600,6,HOUSEHOLD_2,HOUSEHOLD_2_item_67
2601,6,HOUSEHOLD_2,HOUSEHOLD_2_item_68
2602,6,HOUSEHOLD_2,HOUSEHOLD_2_item_69
2603,6,HOUSEHOLD_2,HOUSEHOLD_2_item_70
2604,6,HOUSEHOLD_2,HOUSEHOLD_2_item_71
2605,6,HOUSEHOLD_2,HOUSEHOLD_2_item_72
2606,6,HOUSEHOLD_2,HOUSEHOLD_2_item_73
2607,6,HOUSEHOLD_2,HOUSEHOLD_2_item_74
2608,6,HOUSEHOLD_2,HOUSEHOLD_2_item_75
2609,6,HOUSEHOLD_2,HOUSEHOLD_2_item_76
2610,6,HOUSEHOLD_2,HOUSEHOLD_2_item_77
2611,6,HOUSEHOLD_2,HOUSEHOLD_2_item_78
2612,6,HOUSEHOLD_2,HOUSEHOLD_2_item_79
2613,6,HOUSEHOLD_2,HOUSEHOLD_2_item_80
2614,6,HOUSEHOLD_2,HOUSEHOLD_2_item_81
2615,6,HOUSEHOLD_2,HOUSEHOLD_2_item_82
2616,6,HOUSEHOLD_2,HOUSEHOLD_2_item_83
2617,6,HOUSEHOLD_2,HOUSEHOLD_2_item_84
2618,6,HOUSEHOLD_2,HOUSEHOLD_2_item_85
2619,6,HOUSEHOLD_2,HOUSEHOLD_2_item_86
2620,6,HOUSEHOLD_2,HOUSEHOLD_2_item_87
2621,6,HOUSEHOLD_2,HOUSEHOLD_2_item_88
2622,6,HOUSEHOLD_2,HOUSEHOLD_2_item_89
2623,6,HOUSEHOLD_2,HOUSEHOLD_2_item_90
2624,6,HOUSEHOLD_2,HOUSEHOLD_2_item_91
2625,6,HOUSEHOLD_2,HOUSEHOLD_2_item_92
2626,6,HOUSEHOLD_2,HOUSEHOLD_2_item_93
2627,6,HOUSEHOLD_2,HOUSEHOLD_2_item_94
2628,6,HOUSEHOLD_2,HOUSEHOLD_2_item_95
2629,6,HOUSEHOLD_2,HOUSEHOLD_2_item_96
2630,6,HOUSEHOLD_2,HOUSEHOLD_2_item_97
2631,6,HOUSEHOLD_2,HOUSEHOLD_2_item_98
2632,6,HOUSEHOLD_2,HOUSEHOLD_2_item_99
2633,6,HOUSEHOLD_2,HOUSEHOLD_2_item_100
2634,6,HOUSEHOLD_2,HOUSEHOLD_2_item_101
2635,6,HOUSEHOLD_2,HOUSEHOLD_2_item_102
2636,6,HOUSEHOLD_2,HOUSEHOLD_2_item_103
2637,6,HOUSEHOLD_2,HOUSEHOLD_2_item_104
2638,6,HOUSEHOLD_2,HOUSEHOLD_2_item_105
2639,6,HOUSEHOLD_2,HOUSEHOLD_2_item_106
2640,6,HOUSEHOLD_2,HOUSEHOLD_2_item_107
2641,6,HOUSEHOLD_2,HOUSEHOLD_2_item_108
2642,6,HOUSEHOLD_2,HOUSEHOLD_2_item_109
2643,6,HOUSEHOLD_2,HOUSEHOLD_2_item_110
2644,6,HOUSEHOLD_2,HOUSEHOLD_2_item_111
2645,6,HOUSEHOLD_2,HOUSEHOLD_2_item_112
2646,6,HOUSEHOLD_2,HOUSEHOLD_2_item_113
2647,6,HOUSEHOLD_2,HOUSEHOLD_2_item_114
2648,6,HOUSEHOLD_2,HOUSEHOLD_2_item_115
2649,6,HOUSEHOLD_2,HOUSEHOLD_2_item_116
2650,6,HOUSEHOLD_2,HOUSEHOLD_2_item_117
2651,6,HOUSEHOLD_2,HOUSEHOLD_2_item_118
2652,6,HOUSEHOLD_2,HOUSEHOLD_2_item_119
2653,6,HOUSEHOLD_2,HOUSEHOLD_2_item_120
2654,6,HOUSEHOLD_2,HOUSEHOLD_2_item_121
2655,6,HOUSEHOLD_2,HOUSEHOLD_2_item_122
2656,6,HOUSEHOLD_2,HOUSEHOLD_2_item_123
2657,6,HOUSEHOLD_2,HOUSEHOLD_2_item_124
2658,6,HOUSEHOLD_2,HOUSEHOLD_2_item_125
2659,6,HOUSEHOLD_2,HOUSEHOLD_2_item_126
2660,6,HOUSEHOLD_2,HOUSEHOLD_2_item_127
2661,6,HOUSEHOLD_2,HOUSEHOLD_2_item_128
2662,6,HOUSEHOLD_2,HOUSEHOLD_2_item_129
2663,6,HOUSEHOLD_2,HOUSEHOLD_2_item_130
2664,6,HOUSEHOLD_2,HOUSEHOLD_2_item_131
2665,6,HOUSEHOLD_2,HOUSEHOLD_2_item_132
2666,6,HOUSEHOLD_2,HOUSEHOLD_2_item_133
2667,6,HOUSEHOLD_2,HOUSEHOLD_2_item_134
2668,6,HOUSEHOLD_2,HOUSEHOLD_2_item_135
2669,6,HOUSEHOLD_2,HOUSEHOLD_2_item_136
2670,6,HOUSEHOLD_2,HOUSEHOLD_2_item_137
2671,6,HOUSEHOLD_2,HOUSEHOLD_2_item_138
2672,6,HOUSEHOLD_2,HOUSEHOLD_2_item_139
2673,6,HOUSEHOLD_2,HOUSEHOLD_2_item_140
2674,6,HOUSEHOLD_2,HOUSEHOLD_2_item_141
2675,6,HOUSEHOLD_2,HOUSEHOLD_2_item_142
2676,6,HOUSEHOLD_2,HOUSEHOLD_2_item_143
2677,6,HOUSEHOLD_2,HOUSEHOLD_2_item_144
2678,6,HOUSEHOLD_2,HOUSEHOLD_2_item_145
2679,6,HOUSEHOLD_2,HOUSEHOLD_2_item_146
2680,6,HOUSEHOLD_2,HOUSEHOLD_2_item_147
2681,6,HOUSEHOLD_2,HOUSEHOLD_2_item_148
2682,6,HOUSEHOLD_2,HOUSEHOLD_2_item_149
